1110012L19Rik	chrX
1700013H16Rik	chrX
1700031F05Rik	chrX
1700080O16Rik	chrX
1810030O07Rik	chrX
2610002M06Rik	chrX
3830403N18Rik	chrX
3830417A13Rik	chrX
4930550L24Rik	chrX
4933400A11Rik	chrX
4933402E13Rik	chrX
4933428M09Rik	chrX
5430427O19Rik	chrX
8030474K03Rik	chrX
Abcb7	chrX
Abcd1	chrX
Ace2	chrX
Acot9	chrX
Acsl4	chrX
Adgrg2	chrX
Adgrg4	chrX
Aff2	chrX
Akap17b	chrX
AL646049.1	chrX
Alas2	chrX
Alg13	chrX
Amer1	chrX
Ammecr1	chrX
Amot	chrX
Ap1s2	chrX
Apex2	chrX
Apln	chrX
Apoo	chrX
Araf	chrX
Ar	chrX
Arhgap36	chrX
Arhgap4	chrX
Arhgap6	chrX
Arhgef6	chrX
Arhgef9	chrX
Armcx1	chrX
Armcx2	chrX
Armcx4	chrX
Armcx5	chrX
Armcx6	chrX
Arx	chrX
Arxes1	chrX
Arxes2	chrX
Asb11	chrX
Asb12	chrX
Atg4a	chrX
Atp11c	chrX
Atp1b4	chrX
Atp2b3	chrX
Atp6ap2	chrX
Atp7a	chrX
Atrx	chrX
AU015836	chrX
AU022751	chrX
Awat1	chrX
Awat2	chrX
B630019K06Rik	chrX
Bcap31	chrX
Bclaf3	chrX
Bcor	chrX
Bcorl1	chrX
Bex1	chrX
Bex2	chrX
Bex3	chrX
Bgn	chrX
Bhlhb9	chrX
Bmp15	chrX
Bmx	chrX
Brcc3	chrX
Brwd3	chrX
Btk	chrX
Cacna1f	chrX
Capn6	chrX
Car5b	chrX
Cask	chrX
Ccdc120	chrX
Ccdc160	chrX
Ccdc22	chrX
Ccnb3	chrX
Cd99l2	chrX
Cdk16	chrX
Cdkl5	chrX
Cdr1	chrX
Cdx4	chrX
Cenpi	chrX
Cetn2	chrX
Cfap47	chrX
Cfp	chrX
Chic1	chrX
Chm	chrX
Chrdl1	chrX
Chst7	chrX
Cited1	chrX
Clcn5	chrX
Cldn2	chrX
Cldn34b2	chrX
Cldn34d	chrX
Cltrn	chrX
Cmc4	chrX
Cnksr2	chrX
Col4a5	chrX
Col4a6	chrX
Cox7b	chrX
Cstf2	chrX
Ct55	chrX
Ctag2l1	chrX
Ctps2	chrX
Cul4b	chrX
Cxcr3	chrX
Cybb	chrX
Cypt2	chrX
Cypt3	chrX
Cysltr1	chrX
Dcaf12l1	chrX
Dcaf8l	chrX
Ddx3x	chrX
Dgkk	chrX
Diaph2	chrX
Dkc1	chrX
Dlg3	chrX
Dmd	chrX
Dmrtc1b	chrX
Dnase1l1	chrX
Dock11	chrX
Drp2	chrX
Dusp9	chrX
Ebp	chrX
Eda2r	chrX
Eda	chrX
Efhc2	chrX
Efnb1	chrX
Egfl6	chrX
Eif1ax	chrX
Elf4	chrX
Elk1	chrX
Emd	chrX
Enox2	chrX
Eras	chrX
Ercc6l	chrX
Esx1	chrX
Etd	chrX
F8a	chrX
F8	chrX
F9	chrX
Fam120c	chrX
Fam122b	chrX
Fam199x	chrX
Fam3a	chrX
Fam50a	chrX
Fam90a1b	chrX
Fancb	chrX
Fate1	chrX
Fgd1	chrX
Fgf13	chrX
Fhl1	chrX
Flna	chrX
Fmr1	chrX
Fmr1nb	chrX
Fndc3c1	chrX
Foxo4	chrX
Foxp3	chrX
Frmd7	chrX
Frmpd3	chrX
Frmpd4	chrX
Fsip2l	chrX
Fthl17a	chrX
Ftsj1	chrX
Fundc1	chrX
Fundc2	chrX
G6pdx	chrX
Gab3	chrX
Gabra3	chrX
Gabre	chrX
Gata1	chrX
Gdi1	chrX
Gdpd2	chrX
Gemin8	chrX
Gja6	chrX
Gjb1	chrX
Gk	chrX
Gla	chrX
Glra4	chrX
Gm1141	chrX
Gm14862	chrX
Gm15262	chrX
Gm15294	chrX
Gm18336	chrX
Gm20489	chrX
Gm364	chrX
Gm45208	chrX
Gm4779	chrX
Gm5127	chrX
Gm6377	chrX
Gm648	chrX
Gm7073	chrX
Gnl3l	chrX
Gpc3	chrX
Gpc4	chrX
Gpkow	chrX
Gpm6b	chrX
Gpr119	chrX
Gpr143	chrX
Gpr173	chrX
Gpr174	chrX
Gpr34	chrX
Gpr50	chrX
Gpr82	chrX
Gprasp1	chrX
Gprasp2	chrX
Gria3	chrX
Gripap1	chrX
Grpr	chrX
Gspt2	chrX
H2al1m	chrX
Haus7	chrX
Hccs	chrX
Hcfc1	chrX
Hdac6	chrX
Hdac8	chrX
Heph	chrX
Hmgb3	chrX
Hmgn5	chrX
Hnrnph2	chrX
Hprt	chrX
Hsd17b10	chrX
Hsf3	chrX
Htatsf1	chrX
Huwe1	chrX
Idh3g	chrX
Ids	chrX
Igbp1	chrX
Igsf1	chrX
Ikbkg	chrX
Il13ra1	chrX
Il13ra2	chrX
Il1rapl2	chrX
Il2rg	chrX
Ints6l	chrX
Iqsec2	chrX
Irak1	chrX
Itgb1bp2	chrX
Itm2a	chrX
Jade3	chrX
Kantr	chrX
Kcnd1	chrX
Kctd12b	chrX
Kdm5c	chrX
Kdm6a	chrX
Kif4	chrX
Klf8	chrX
Klhl13	chrX
Klhl15	chrX
L1cam	chrX
Lage3	chrX
Lamp2	chrX
Lancl3	chrX
Las1l	chrX
Ldoc1	chrX
Lhfpl1	chrX
Lpar4	chrX
Lrch2	chrX
Magea10	chrX
Magea5	chrX
Magea8	chrX
Mageb18	chrX
Maged1	chrX
Maged2	chrX
Magee1	chrX
Magee2	chrX
Mageh1	chrX
Magix	chrX
Magt1	chrX
Mamld1	chrX
Maoa	chrX
Maob	chrX
Map3k15	chrX
Map7d2	chrX
Map7d3	chrX
Mbtps2	chrX
Mcf2	chrX
Mecp2	chrX
Med12	chrX
Med14	chrX
Mid1	chrX
Mid2	chrX
Mmgt1	chrX
Morc4	chrX
Morf4l2	chrX
Mospd1	chrX
Mospd2	chrX
Mpp1	chrX
Msl3	chrX
Msn	chrX
Mtcp1	chrX
Mtm1	chrX
Mtmr1	chrX
Naa10	chrX
Nap1l2	chrX
Nap1l3	chrX
Nbdy	chrX
Ndufb11	chrX
Nexmif	chrX
Nhs	chrX
Nhsl2	chrX
Nkap	chrX
Nlgn3	chrX
Nono	chrX
Nox1	chrX
Nr0b1	chrX
Nrk	chrX
Nsdhl	chrX
Nudt10	chrX
Nudt11	chrX
Nup62cl	chrX
Nxf2	chrX
Nxf7	chrX
Nxt2	chrX
Ocrl	chrX
Ofd1	chrX
Ogt	chrX
Ophn1	chrX
Otc	chrX
Otud5	chrX
Otud6a	chrX
P2ry10b	chrX
P2ry4	chrX
Pak3	chrX
Pbdc1	chrX
Pcdh11x	chrX
Pcdh19	chrX
Pcsk1n	chrX
Pcyt1b	chrX
Pdha1	chrX
Pdk3	chrX
Pdzd11	chrX
Pdzd4	chrX
Pfkfb1	chrX
Pgk1	chrX
Pgrmc1	chrX
Phex	chrX
Phf6	chrX
Phf8	chrX
Phka1	chrX
Phka2	chrX
Piga	chrX
Pir	chrX
Pja1	chrX
Plac1	chrX
Plp1	chrX
Plp2	chrX
Pls3	chrX
Plxna3	chrX
Plxnb3	chrX
Pnck	chrX
Pnma3	chrX
Pnma5	chrX
Pola1	chrX
Porcn	chrX
Ppef1	chrX
Ppp1r3f	chrX
Pqbp1	chrX
Praf2	chrX
Prdx4	chrX
Prickle3	chrX
Prkx	chrX
Prps1	chrX
Prps2	chrX
Prrg1	chrX
Prrg3	chrX
Psmd10	chrX
Ptchd1	chrX
Pwwp3b	chrX
Rab33a	chrX
Rab39b	chrX
Rab9b	chrX
Rab9	chrX
Radx	chrX
Rai2	chrX
Rbbp7	chrX
Rbm10	chrX
Rbm3	chrX
Rbm41	chrX
Rbmx2	chrX
Rbmx	chrX
Renbp	chrX
Reps2	chrX
Rgn	chrX
Rhox1	chrX
Rhox6	chrX
Ribc1	chrX
Rlim	chrX
Rnf128	chrX
Rnf138rt1	chrX
Rp2	chrX
Rpgr	chrX
Rpl10	chrX
Rps4x	chrX
Rps6ka3	chrX
Rps6ka6	chrX
Rragb	chrX
Rs1	chrX
Rtl3	chrX
Rtl4	chrX
Rtl5	chrX
Rtl8b	chrX
Rtl8c	chrX
S100g	chrX
Sash3	chrX
Sat1	chrX
Scml2	chrX
Sh3bgrl	chrX
Sh3kbp1	chrX
Shroom2	chrX
Shroom4	chrX
Siah1b	chrX
Slc10a3	chrX
Slc16a2	chrX
Slc25a14	chrX
Slc25a53	chrX
Slc35a2	chrX
Slc38a5	chrX
Slc6a8	chrX
Slc7a3	chrX
Slc9a6	chrX
Slc9a7	chrX
Slitrk2	chrX
Smarca1	chrX
Smc1a	chrX
Smim10l2a	chrX
Smim9	chrX
Sms	chrX
Snx12	chrX
Spin2c	chrX
Spin4	chrX
Srpk3	chrX
Srpx2	chrX
Srpx	chrX
Stag2	chrX
Stard8	chrX
Stk26	chrX
Suv39h1	chrX
Syap1	chrX
Syn1	chrX
Syp	chrX
Sytl4	chrX
Sytl5	chrX
Tab3	chrX
Taf7l	chrX
Taf9b	chrX
Taz	chrX
Tbc1d25	chrX
Tbc1d8b	chrX
Tbl1x	chrX
Tceal1	chrX
Tceal3	chrX
Tceal5	chrX
Tceal8	chrX
Tceal9	chrX
Tceanc	chrX
Tcp11x2	chrX
Tex11	chrX
Tfe3	chrX
Timm17b	chrX
Timp1	chrX
Tktl1	chrX
Tlr13	chrX
Tlr7	chrX
Tlr8	chrX
Tmem164	chrX
Tmem255a	chrX
Tmem35a	chrX
Tmem47	chrX
Tmsb15a	chrX
Tmsb15b1	chrX
Tmsb15l	chrX
Tmsb4x	chrX
Tnmd	chrX
Trappc2	chrX
Trmt2b	chrX
Tro	chrX
Trpc5	chrX
Trpc5os	chrX
Tsc22d3	chrX
Tspan7	chrX
Tspyl2	chrX
Tsr2	chrX
Tsx	chrX
Txlng	chrX
Uba1	chrX
Ube2dnl2	chrX
Ubl4a	chrX
Ubqln2	chrX
Uprt	chrX
Usp11	chrX
Usp27x	chrX
Usp51	chrX
Usp9x	chrX
Utp14a	chrX
Uxt	chrX
Vbp1	chrX
Vegfd	chrX
Vgll1	chrX
Vma21	chrX
Vsig4	chrX
Was	chrX
Wdr13	chrX
Wdr45	chrX
Wnk3	chrX
Xiap	chrX
Xk	chrX
Xkrx	chrX
Xlr4a	chrX
Xlr5c	chrX
Xlr	chrX
Xpnpep2	chrX
Yipf6	chrX
Yy2	chrX
Zbtb33	chrX
Zc3h12b	chrX
Zc4h2	chrX
Zcchc18	chrX
Zdhhc15	chrX
Zdhhc9	chrX
Zfp182	chrX
Zfp185	chrX
Zfp275	chrX
Zfp280c	chrX
Zfp300	chrX
Zfp449	chrX
Zfp92	chrX
Zfx	chrX
Zic3	chrX
Zmat1	chrX
Zmym3	chrX
Zrsr2	chrX
Zxdb	chrX
